loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),label(N),normalizedLocationAltitude(m)
2024-07-07T20:02:36.504+02:00,41368,1720375356.000345,40.48039159605467,-4.071648507117906,771.8782,0.0,1.084966,-1.0,-1.0,3.368845794662104,4.740824300116626,-9999,1720375356.499309,-15.95662498474121,19.64245986938477,-37.24771118164062,45.35359573364258,45.04115295410156,20.43422317504883,1927236.750473625,0.052032470703125,0.04010009765625,-1.000076293945312,1927236.719271625,-0.0030088394414633,0.0127818416804075,0.0014564828015863,1927236.743869625,8.099838256835938,17.12322998046875,-144.6681671142578,1927236.723015625,-1.906220346812767,0.0510758831256481,-0.0401393610513714,-0.0028052031993865,0.0129799870774149,-0.00277791894041,-0.0024284943938255,0.0003682821989059,0.0015230774879455,XArbitraryCorrectedZVertical,0.0091938052684244,0.0311405070775474,-0.8150875722244942,0.5784273724304574,0.0510125569999218,0.0401285849511623,-0.9978914856910706,-16.26473426818848,19.74192047119141,-37.35899353027344,-1,1,1927223.0789945,stationary,2,2024-07-07T20:02:22.123+02:00,2024-07-04T15:01:54.251+02:00,22860,0.8407643,0.0,0.0,17658.85,20,18,2024-07-07T19:59:01.472+02:00,1927233.606049,0,162.973,92.47115,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,0.0
2024-07-07T20:02:36.565+02:00,41369,1720375356.000345,40.48039159605467,-4.071648507117906,771.8782,0.0,1.084966,-1.0,-1.0,3.368845794662104,4.740824300116626,-9999,1720375356.559422,-16.01761627197266,19.44709777832031,-37.44493103027344,45.36220169067383,45.04975891113281,20.4342212677002,1927236.810381625,0.05426025390625,0.0390777587890625,-0.9952850341796876,1927236.779179625,0.0052640042267739,0.0058621503412723,-0.0010852381819859,1927236.804392625,7.93896484375,16.99226379394531,-144.9241638183594,1927236.782923625,-1.90624723778693,0.0515964462738709,-0.0401693372043,0.0041413488797843,0.0085005657747387,-0.0031923756469041,-6.398186087608337e-05,-0.0012333244085311,-0.0061342120170593,XArbitraryCorrectedZVertical,0.0093976995630195,0.0313031432170173,-0.8150928829303526,0.5784076763203524,0.0515319518744945,0.0401585362851619,-0.9978635907173156,-16.01630783081055,19.54471969604492,-37.26771545410156,-1,1,1927223.0789945,stationary,2,2024-07-07T20:02:22.123+02:00,2024-07-04T15:01:54.251+02:00,22860,0.8407643,0.0,0.0,17658.85,20,18,2024-07-07T19:59:01.472+02:00,1927233.606049,0,162.973,92.47115,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,0.0
2024-07-07T20:02:36.624+02:00,41370,1720375356.000345,40.48039159605467,-4.071648507117906,771.8782,0.0,1.084966,-1.0,-1.0,3.368845794662104,4.740824300116626,-9999,1720375356.619325,-16.13156700134277,19.44237899780273,-37.29299926757812,45.34953308105469,45.03709030151367,20.43421936035156,1927236.87028925,0.0500335693359375,0.040924072265625,-0.99945068359375,1927236.839087625,-0.0022256036754697,-0.0049071405082941,0.0030674289446324,1927236.864914625,7.838241577148438,16.91851806640625,-144.8744659423828,1927236.842831625,-1.906222008689739,0.0516926880388089,-0.0400474954577023,-0.0054029067978262,-0.0028865705244243,0.0041133067570626,0.0023116543889045,1.756846904754639e-05,0.0040128231048583,XArbitraryCorrectedZVertical,0.0094718123878738,0.0312814742376777,-0.8150852455177559,0.5784185835682182,0.0516282394528389,0.0400367900729179,-0.9978635311126708,-16.13699913024902,19.45310974121094,-37.00631713867188,-1,1,1927223.0789945,stationary,2,2024-07-07T20:02:22.123+02:00,2024-07-04T15:01:54.251+02:00,22860,0.8407643,0.0,0.0,17658.85,20,18,2024-07-07T19:59:01.472+02:00,1927233.606049,0,162.973,92.47115,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,0.0
2024-07-07T20:02:36.685+02:00,41371,1720375356.000345,40.48039159605467,-4.071648507117906,771.8782,0.0,1.084966,-1.0,-1.0,3.368845794662104,4.740824300116626,-9999,1720375356.679128,-16.32535934448242,19.64332962036133,-37.29400634765625,45.34246444702148,45.03002166748047,20.43421745300293,1927236.93019725,0.049224853515625,0.0387725830078125,-0.99981689453125,1927236.89899425,-0.0012391688069328,-0.012753346003592,0.0002993392990902,1927236.92543525,7.589157104492188,17.24197387695312,-144.8115844726562,1927236.90273925,-1.905980430103971,0.0513128991316071,-0.0401611838966771,-0.002094461582601,-0.010580176487565,0.0035460535436868,-0.0013527087867259,0.001078899949789,-0.0031438469886779,XArbitraryCorrectedZVertical,0.0092803358811875,0.0312190568791076,-0.8150170554658465,0.5785210324448916,0.0512490272521972,0.0401503890752792,-0.9978784918785096,-16.10677909851074,19.41606140136719,-37.35214233398438,-1,1,1927223.0789945,stationary,2,2024-07-07T20:02:22.123+02:00,2024-07-04T15:01:54.251+02:00,22860,0.8407643,0.0,0.0,17658.85,20,18,2024-07-07T19:59:01.472+02:00,1927233.606049,0,162.973,92.47115,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,0.0
2024-07-07T20:02:36.744+02:00,41372,1720375356.000345,40.48039159605467,-4.071648507117906,771.8782,0.0,1.084966,-1.0,-1.0,3.368845794662104,4.740824300116626,-9999,1720375356.739041,-16.28656959533691,19.73411560058594,-37.50485229492188,45.35408782958984,45.04164505004883,20.4342155456543,1927236.99010525,0.04998779296875,0.0407257080078125,-0.99371337890625,1927236.95890225,0.0019273296929895,-0.0123083312064409,-0.0007366303470917,1927236.98595625,7.693435668945312,17.3182373046875,-145.0022888183594,1927236.96264725,-1.906060570366517,0.0506340178024308,-0.0400907802022609,0.0002382894745096,-0.0103821884840726,-0.0043427757918834,-0.0012399740517139,-0.0014294907450675,-0.0034116506576538,XArbitraryCorrectedZVertical,0.0090253228016818,0.0309936509365396,-0.8150433931566381,0.5785000421147833,0.0505717173218727,0.040080040693283,-0.9979158639907836,-16.32455635070801,19.62979888916016,-37.67247009277344,-1,1,1927223.0789945,stationary,2,2024-07-07T20:02:22.123+02:00,2024-07-04T15:01:54.251+02:00,22860,0.8407643,0.0,0.0,17658.85,20,18,2024-07-07T19:59:01.472+02:00,1927233.606049,0,162.973,92.47115,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,0.0
2024-07-07T20:02:36.805+02:00,41373,1720375356.000345,40.48039159605467,-4.071648507117906,771.8782,0.0,1.084966,-1.0,-1.0,3.368845794662104,4.740824300116626,-9999,1720375356.798933,-16.32197189331055,19.54169082641602,-37.34822082519531,45.3509635925293,45.03852081298828,20.43421173095703,1927237.05001225,0.051025390625,0.0391082763671875,-1.003555297851562,1927237.01881025,-0.0066536418162286,-0.0048110005445778,0.0022277343086898,1927237.04647925,7.622955322265625,17.11054992675781,-144.854248046875,1927237.02255425,-1.906096889832655,0.0501716079827409,-0.0401437040427478,-0.0058321575634181,-0.0027468896005302,-0.0011904608691111,0.002410665154457,0.0013557597994804,0.0031250715255737,XArbitraryCorrectedZVertical,0.0088221068588096,0.0308812875156064,-0.8150559463064425,0.5784916989596959,0.0501101575791835,0.0401329211890697,-0.997937023639679,-16.28176879882812,19.62655639648438,-37.53164672851562,-1,1,1927223.0789945,stationary,2,2024-07-07T20:02:22.123+02:00,2024-07-04T15:01:54.251+02:00,22860,0.8407643,0.0,0.0,17658.85,20,18,2024-07-07T19:59:01.472+02:00,1927233.606049,0,162.973,92.47115,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,0.0
2024-07-07T20:02:36.864+02:00,41374,1720375356.000345,40.48039159605467,-4.071648507117906,771.8782,0.0,1.084966,-1.0,-1.0,3.368845794662104,4.740824300116626,-9999,1720375356.858935,-16.40511894226074,19.6953239440918,-37.36119079589844,45.35516357421875,45.04272079467773,20.4342098236084,1927237.10992025,0.0489501953125,0.0377349853515625,-0.99749755859375,1927237.07871825,0.0006878945278003,-0.000680437660776,0.0022469090763479,1927237.10700025,7.525070190429688,17.30166625976562,-144.7978057861328,1927237.08246225,-1.906087406106444,0.0501463534411395,-0.0402491106053535,-0.0014074030332267,0.0015667831758037,0.0038602377753704,0.0002235583961009,-0.0005806162953376,-0.007131814956665,XArbitraryCorrectedZVertical,0.0087811405708673,0.0309169520645636,-0.8150531888026671,0.57849412430324,0.0500847436487674,0.0402382425963878,-0.9979340434074402,-16.32799530029297,19.4822998046875,-37.35948181152344,-1,1,1927223.0789945,stationary,2,2024-07-07T20:02:22.123+02:00,2024-07-04T15:01:54.251+02:00,22860,0.8407643,0.0,0.0,17658.85,20,18,2024-07-07T19:59:01.472+02:00,1927233.606049,0,162.973,92.47115,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,0.0
2024-07-07T20:02:36.925+02:00,41375,1720375356.000345,40.48039159605467,-4.071648507117906,771.8782,0.0,1.084966,-1.0,-1.0,3.368845794662104,4.740824300116626,-9999,1720375356.918733,-16.33520126342773,19.60148239135742,-37.38993835449219,45.37066650390625,45.05822372436523,20.4342098236084,1927237.16982825,0.0507049560546875,0.041748046875,-0.9971923828125,1927237.13862625,0.0016423714114353,0.0043683829717338,-0.0010231864871457,1927237.16752125,7.635284423828125,17.16941833496094,-144.8867340087891,1927237.14237025,-1.906332218791794,0.050451796446183,-0.0401834951530578,0.0013302706647664,0.0052238591015338,-0.0039614359848201,-0.0009053610265254,0.0003241784870624,0.0022243857383728,XArbitraryCorrectedZVertical,0.0089284141561621,0.030977486556053,-0.8151227043255102,0.5783906951462015,0.0503896847367286,0.0401726812124252,-0.997921347618103,-16.34202575683594,19.55995559692383,-37.34901428222656,-1,1,1927223.0789945,stationary,2,2024-07-07T20:02:22.123+02:00,2024-07-04T15:01:54.251+02:00,22860,0.8407643,0.0,0.0,17658.85,20,18,2024-07-07T19:59:01.472+02:00,1927233.606049,0,162.973,92.47115,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,0.0
2024-07-07T20:02:36.983+02:00,41376,1720375356.000345,40.48039159605467,-4.071648507117906,771.8782,0.0,1.084966,-1.0,-1.0,3.368845794662104,4.740824300116626,-9999,1720375356.978855,-16.42474365234375,19.62599563598633,-37.34443664550781,45.38204574584961,45.06960296630859,20.43422889709473,1927237.22973625,0.0506744384765625,0.038330078125,-1.005599975585938,1927237.19853425,-0.0032914008479565,0.0065103634260594,0.0020311928819864,1927237.22804225,7.465866088867188,17.0126953125,-144.731201171875,1927237.20227825,-1.906621256147734,0.0508924276426879,-0.0403285287902128,-0.0038469200953841,0.0109050711616873,-0.0004644914297387,-0.0017567612230777,0.0004386641085147,0.0002889037132263,XArbitraryCorrectedZVertical,0.0090704994217076,0.0311626710331999,-0.815204170518711,0.5782636803617254,0.0508291013538837,0.0403175987303257,-0.997893214225769,-16.3946475982666,19.46856689453125,-37.30583190917969,-1,1,1927223.0789945,stationary,2,2024-07-07T20:02:22.123+02:00,2024-07-04T15:01:54.251+02:00,22860,0.8407643,0.0,0.0,17658.85,20,18,2024-07-07T19:59:01.472+02:00,1927233.606049,0,162.973,92.47115,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,0.0
2024-07-07T20:02:37.044+02:00,41377,1720375357.000354,40.48039159605467,-4.071648507117906,771.8782,0.0,1.084699,-1.0,-1.0,3.368983464050601,4.74072646877485,-9999,1720375357.018659,-16.41011428833008,19.73428726196289,-37.56404113769531,45.38649368286133,45.07405090332031,20.43422889709473,1927237.28964425,0.051361083984375,0.0411834716796875,-0.99285888671875,1927237.25844225,0.003189668059349,0.0007182545377872,0.0009845705935731,1927237.28856325,7.737274169921875,17.02569580078125,-144.9446105957031,1927237.26218625,-1.906732398048509,0.0511535713401928,-0.0402069374884498,0.0038833816070109,0.0008820213843137,0.0011797742918133,0.0009426064789295,-0.0014234818518161,-0.0053042769432067,XArbitraryCorrectedZVertical,0.0092138773770125,0.0311881365174508,-0.8152352422081858,0.578216440821104,0.0510899424552917,0.0401961058378219,-0.9978848099708556,-16.41011428833008,19.73428726196289,-37.56404113769531,-1,1,1927223.0789945,stationary,2,2024-07-07T20:02:22.123+02:00,2024-07-04T15:01:54.251+02:00,22860,0.8407643,0.0,0.0,17658.85,20,18,2024-07-07T19:59:01.472+02:00,1927233.606049,0,162.973,92.47115,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,0.0
2024-07-07T20:02:37.103+02:00,41378,1720375357.000354,40.48039159605467,-4.071648507117906,771.8782,0.0,1.084699,-1.0,-1.0,3.368983464050601,4.74072646877485,-9999,1720375357.098522,-16.096923828125,19.49821472167969,-37.27688598632812,45.38401794433594,45.07157516479492,20.43422698974609,1927237.34955225,0.05120849609375,0.0409088134765625,-1.002944946289062,1927237.31834925,-9.82706405920908e-05,-0.0010980212828144,-0.0004474110610317,1927237.34907825,7.7198486328125,17.0240478515625,-144.9368133544922,1927237.32209425,-1.906719992074601,0.0512435084525804,-0.0402474542920421,-0.0003043832839466,0.0010103619424626,-0.0006873980164527,-0.0034500360488891,0.0016640834510326,0.0030818581581115,XArbitraryCorrectedZVertical,0.0092386139585845,0.031230699243252,-0.8152312010362692,0.5782193973947304,0.0511796064674854,0.0402365885674953,-0.9978786110877992,-16.20462036132812,19.5355110168457,-37.10556030273438,-1,1,1927223.0789945,stationary,2,2024-07-07T20:02:22.123+02:00,2024-07-04T15:01:54.251+02:00,22860,0.8407643,0.0,0.0,17658.85,20,18,2024-07-07T19:59:01.472+02:00,1927233.606049,0,162.973,92.47115,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,0.0
2024-07-07T20:02:37.166+02:00,41379,1720375357.000354,40.48039159605467,-4.071648507117906,771.8782,0.0,1.084699,-1.0,-1.0,3.368983464050601,4.74072646877485,-9999,1720375357.158496,-16.24249076843262,19.62064361572266,-37.03443908691406,45.38420867919922,45.0717658996582,20.43422698974609,1927237.40945925,0.0511627197265625,0.0378570556640625,-1.003570556640625,1927237.37825725,-0.0014429006259888,-0.0011001517996191,0.0006764429272152,1927237.40959525,7.796615600585938,17.06309509277344,-144.6223449707031,1927237.38200225,-1.906721000531085,0.0512747552904249,-0.0403396307701878,0.0007443322683684,0.0020143897272646,0.0034428301732987,0.0029886998236179,-0.0016018450260162,-0.0055446624755859,XArbitraryCorrectedZVertical,0.0092246794483489,0.0312772738574168,-0.8152312690571885,0.5782169669446129,0.051210593432188,0.0403286926448345,-0.9978732466697692,-16.13691711425781,19.49650192260742,-36.95245361328125,-1,1,1927223.0789945,stationary,2,2024-07-07T20:02:22.123+02:00,2024-07-04T15:01:54.251+02:00,22860,0.8407643,0.0,0.0,17658.85,20,18,2024-07-07T19:59:01.472+02:00,1927234.671349,0,162.9703,92.47118,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,0.0
2024-07-07T20:02:37.223+02:00,41380,1720375357.000354,40.48039159605467,-4.071648507117906,771.8782,0.0,1.084699,-1.0,-1.0,3.368983464050601,4.74072646877485,-9999,1720375357.218264,-16.30454063415527,19.60142517089844,-37.05558776855469,45.38211822509766,45.06967544555664,20.43422698974609,1927237.46936725,0.0502166748046875,0.0419769287109375,-0.9945220947265624,1927237.43816525,0.0012314456980675,-0.0021377194207161,0.0002572613593656,1927237.47011425,7.751022338867188,17.00962829589844,-144.6936645507812,1927237.44190925,-1.906674894522749,0.0512316199416432,-0.0402231914532951,0.0039540673606097,0.001003147684969,-0.0001952761085703,-0.000478021800518,0.0015815123915672,0.000809907913208,XArbitraryCorrectedZVertical,0.0092400892842617,0.0312175880605802,-0.815218234096367,0.5782383471386425,0.0511677898466587,0.0402123443782329,-0.9978801608085632,-16.25122451782227,19.56515502929688,-36.84359741210938,-1,1,1927223.0789945,stationary,2,2024-07-07T20:02:22.123+02:00,2024-07-04T15:01:54.251+02:00,22860,0.8407643,0.0,0.0,17658.85,20,18,2024-07-07T19:59:01.472+02:00,1927234.671349,0,162.9703,92.47118,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,0.0
2024-07-07T20:02:37.285+02:00,41381,1720375357.000354,40.48039159605467,-4.071648507117906,771.8782,0.0,1.084699,-1.0,-1.0,3.368983464050601,4.74072646877485,-9999,1720375357.278188,-16.14454460144043,19.31675338745117,-37.29803466796875,45.38743591308594,45.07499313354492,20.43422698974609,1927237.52927525,0.0504150390625,0.038970947265625,-1.00421142578125,1927237.49807325,-0.0022287995088845,-0.0036171053070575,0.0004074636381119,1927237.53063325,7.691650390625,16.96981811523438,-145.0149688720703,1927237.50181725,-1.906697169916096,0.0512217905948741,-0.0403569425429949,-0.0021314728073775,-0.0031700886320322,0.0003524426138028,-0.0012461319565773,-0.0001237802207469,-0.0022467970848083,XArbitraryCorrectedZVertical,0.0091977076517081,0.0312691236128941,-0.8152245933683089,0.5782271468490142,0.0511577054858207,0.0403459891676902,-0.9978752732276917,-16.2161750793457,19.38144683837891,-37.31941223144531,-1,1,1927223.0789945,stationary,2,2024-07-07T20:02:22.123+02:00,2024-07-04T15:01:54.251+02:00,22860,0.8407643,0.0,0.0,17658.85,20,18,2024-07-07T19:59:01.472+02:00,1927234.671349,0,162.9703,92.47118,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,0.0
2024-07-07T20:02:37.343+02:00,41382,1720375357.000354,40.48039159605467,-4.071648507117906,771.8782,0.0,1.084699,-1.0,-1.0,3.368983464050601,4.74072646877485,-9999,1720375357.338151,-16.29732704162598,19.62588882446289,-37.25318908691406,45.39396286010742,45.08152008056641,20.43422698974609,1927237.58918325,0.0521240234375,0.041290283203125,-0.99749755859375,1927237.55798125,-0.0026200178544968,-0.003352120751515,-4.420847471919842e-05,1927237.59115625,7.739700317382812,17.09716796875,-144.7049560546875,1927237.56172525,-1.906866259230747,0.0511312361345116,-0.0403099631457904,0.0006284288829192,0.0003661828814074,-0.0010182011174038,0.0002326853573322,-0.0018163435161113,-0.000592291355133,XArbitraryCorrectedZVertical,0.0091770366916869,0.0312230308953588,-0.815273943227626,0.5781604630494699,0.051067441701889,0.0402990467846393,-0.9978818297386168,-16.11310768127441,19.51724624633789,-37.02931213378906,-1,1,1927223.0789945,stationary,2,2024-07-07T20:02:22.123+02:00,2024-07-04T15:01:54.251+02:00,22860,0.8407643,0.0,0.0,17658.85,20,18,2024-07-07T19:59:01.472+02:00,1927234.671349,0,162.9703,92.47118,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,0.0
2024-07-07T20:02:37.405+02:00,41383,1720375357.000354,40.48039159605467,-4.071648507117906,771.8782,0.0,1.084699,-1.0,-1.0,3.368983464050601,4.74072646877485,-9999,1720375357.398024,-16.24065208435059,19.6273078918457,-37.43356323242188,45.39323043823242,45.08078765869141,20.43422698974609,1927237.64909125,0.04998779296875,0.0405426025390625,-0.9988555908203124,1927237.61788925,-0.0024258734192699,-0.0059825251810252,-3.728425508597866e-05,1927237.65167725,7.785980224609375,16.89251708984375,-144.8437957763672,1927237.62163325,-1.906874077554826,0.050992968781348,-0.0403583571753441,-0.0031191341113299,-0.0025340153370052,0.0010279741836711,-0.0025741904973983,0.0012480914592742,-0.0001751780509948,XArbitraryCorrectedZVertical,0.0091067850032248,0.0312027372732529,-0.8152767999191836,0.578158671962717,0.0509293675422668,0.0403474010527133,-0.9978868961334229,-16.21214294433594,19.45430755615234,-37.40135192871094,-1,1,1927223.0789945,stationary,2,2024-07-07T20:02:22.123+02:00,2024-07-04T15:01:54.251+02:00,22860,0.8407643,0.0,0.0,17658.85,20,18,2024-07-07T19:59:01.472+02:00,1927234.671349,0,162.9703,92.47118,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,0.0
2024-07-07T20:02:37.463+02:00,41384,1720375357.000354,40.48039159605467,-4.071648507117906,771.8782,0.0,1.084699,-1.0,-1.0,3.368983464050601,4.74072646877485,-9999,1720375357.458018,-16.22219848632812,19.64964294433594,-37.04341125488281,45.38512420654297,45.07268142700195,20.43422698974609,1927237.70899925,0.05194091796875,0.0404510498046875,-0.999053955078125,1927237.67779625,0.002110555069521,-0.0081838937476277,0.002051965566352,1927237.71219725,7.812759399414062,16.92245483398438,-144.6079864501953,1927237.68154125,-1.906777972900168,0.0508456827137296,-0.0403628088436867,0.0029414831660687,-0.0078658433631062,-0.0017912107286974,0.0019215494394302,-0.0010299123823642,-0.0044861435890197,XArbitraryCorrectedZVertical,0.0090439624276449,0.0311624096067091,-0.8152496601576413,0.5781999640483814,0.0507823824882507,0.0403518490493297,-0.9978942275047302,-16.14530944824219,19.55340957641602,-37.20089721679688,-1,1,1927223.0789945,stationary,2,2024-07-07T20:02:22.123+02:00,2024-07-04T15:01:54.251+02:00,22860,0.8407643,0.0,0.0,17658.85,20,18,2024-07-07T19:59:01.472+02:00,1927234.671349,0,162.9703,92.47118,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,0.0
